1	0.000000000000000000	0.242535625036332970	0.000100000000000000	0.000100000000000000	19.995477525543752000	0.003278480609764621	19.997337704017045000	0.006477391745643348	20.015401905003756000	0.011004719343224514	-0.000203109821081179	0.000041660919186006
2	-0.000203109821081179	0.242577285955518970	0.000100000000000000	0.000020000000000000	19.999956861636203000	0.012879874869943958	20.001815636548340000	0.007074757188141780	20.003937212178307000	0.013751308942718976	0.000207488424104217	-0.000019162153527429
3	0.000004378603023038	0.242558123801991540	0.000100000000000000	0.000004000000000000	20.000022672913119000	0.000312365073681710	20.001911765391689000	0.005840696186046128	20.000849798031119000	0.000585571607936024	-0.000006216443826028	0.000000458269045734
4	-0.000001837840802990	0.242558582071037280	0.000020000000000000	0.000000800000000000	19.999970871472449000	0.000609061841058600	20.000358834378321000	0.000708856900121179	20.000144682434971000	0.000606141795066190	-0.000114487059679455	0.000010355918235876
5	-0.000116324900482445	0.242568937989273150	0.000020000000000000	0.000000800000000000	19.999923531022851000	0.007528593702782236	20.000350130463133000	0.006332364154173526	20.000112268412803000	0.007549320989458096	0.000121263272913689	-0.000010639431820488
6	0.000004938372431244	0.242558298557452670	0.000020000000000000	0.000000800000000000	20.000074431661702000	0.000272356276579353	20.000419965443214000	0.001100936337363170	20.000257856166044000	0.000253987655785962	-0.000006483217282376	0.000000163890283386
7	-0.000001544844851133	0.242558462447736050	0.000004000000000000	0.000000160000000000	19.999943127455794000	0.000598081054978484	20.000045099860571000	0.000382091444610502	19.999988145448402000	0.000587883461191293	0.000012135340498034	-0.000000897400899521
8	0.000010590495646902	0.242557565046836540	0.000004000000000000	0.000000160000000000	20.000027238210521000	0.000344223291090881	20.000121632890149000	0.000521796116783817	20.000073034799215000	0.000333293169894161	-0.000007010918083220	0.000000482866117401
9	0.000003579577563682	0.242558047912953930	0.000004000000000000	0.000000160000000000	19.999985546519127000	0.000347551968650414	20.000067414701089000	0.000247346722649607	20.000009817646021000	0.000341108691395345	0.000017520471957037	-0.000002268630160938
1	0.000000000000000000	0.242535625036332970	0.000100000000000000	0.000100000000000000	19.996834130028180000	0.002258497976647349	19.998716265744864000	0.006312834842326546	20.016817495518580000	0.011968356917082552	-0.000120923934484049	0.000027231762014152
2	-0.000120923934484049	0.242562856798347130	0.000100000000000000	0.000020000000000000	20.000006104048005000	0.007506232083143068	20.001881689217925000	0.002096110915164031	20.004011892542628000	0.008575835869829547	0.000126961452970187	-0.000011919621990196
3	0.000006037518486138	0.242550937176356920	0.000100000000000000	0.000004000000000000	20.000002433302278000	0.000284261422488625	20.001893761324890000	0.006271914861215641	20.000802498514361000	0.000565035962461907	-0.000005323294257404	0.000000491198228610
4	0.000000714224228734	0.242551428374585540	0.000020000000000000	0.000000800000000000	20.000001904167981000	0.000078206676511952	20.000374200108702000	0.001151970409193853	20.000162265893977000	0.000123969837209648	-0.000001605409307952	0.000000139585429254
5	-0.000000891185079218	0.242551567960014790	0.000004000000000000	0.000000160000000000	19.999994828042233000	0.000160721466772461	20.000076755338942000	0.000107659693469723	20.000028784981399000	0.000160118791619935	0.000012450052472737	-0.000001177151223266
6	0.000011558867393519	0.242550390808791510	0.000004000000000000	0.000000160000000000	20.000005854102060000	0.000622209083448683	20.000071838647820000	0.000856425828627684	20.000034256797953000	0.000615945245828850	-0.000010025376585876	0.000000898652035369
7	0.000001533490807643	0.242551289460826880	0.000004000000000000	0.000000160000000000	19.999984544075371000	0.000066263373794248	20.000065338616690000	0.000244876815078300	20.000019766258433000	0.000054151710205788	-0.000001181198832454	0.000000178589857543
8	0.000000352291975189	0.242551468050684420	0.000000800000000000	0.000000160000000000	20.000000057582888000	0.000094163595540136	20.000015980960420000	0.000061144294380473	20.000034620055565000	0.000093134048377899	0.000002314712103231	-0.000000213550120424
9	0.000002667004078420	0.242551254500564000	0.000000800000000000	0.000000160000000000	20.000001343609970000	0.000092097554975152	20.000017971777240000	0.000130054853504756	20.000036179141738000	0.000085198680009185	-0.000001791279181767	0.000000164836306093
1	0.000000000000000000	0.242535625036332970	0.000100000000000000	0.000100000000000000	19.997447856876143000	0.001820260914200540	19.999328774439494000	0.006240006579088264	20.017422104278609000	0.012402322402228598	-0.000092670308968339	0.000021503664967739
2	-0.000092670308968339	0.242557128701300690	0.000020000000000000	0.000020000000000000	20.000001667904442000	0.005705445053325356	20.000380590311451000	0.004544077954840476	20.003999922596975000	0.006903352200185199	0.000089496702004501	-0.000008490120425639
3	-0.000003173606963838	0.242548638580875050	0.000020000000000000	0.000004000000000000	19.999982516536956000	0.000212904448054733	20.000357630500012000	0.000990109660348153	20.000783631681422000	0.000634345454477323	-0.000007660407446676	0.000000804677100193
